,formula,spacegroup,form_e,above_hull_e,band_gap_e,n_sites,density,volume,has_bandstr,crystal_system
0,Li2MnSiO4,Pc,-2.699,0.006,3.462,16,2.993,178.513,True,monoclinic
1,Li2MnSiO4,P21/c,-2.696,0.008,2.879,32,2.926,365.272,True,monoclinic
2,Li4MnSi2O7,Cc,-2.775,0.012,3.653,28,2.761,301.775,True,monoclinic
3,Li4Mn2Si3O10,C2/c,-2.783,0.013,3.015,38,2.908,436.183,True,monoclinic
4,Li2Mn3Si3O10,C2/c,-2.747,0.016,2.578,36,3.334,421.286,True,monoclinic
5,Li4MnSi2O7,C2,-2.763,0.024,3.293,14,2.792,149.207,True,monoclinic
6,LiMnSiO4,P21,-2.65,0.027,1.052,28,3.507,291.575,False,monoclinic
7,Li2MnSiO4,P21/c,-2.676,0.029,3.384,32,2.927,365.179,False,monoclinic
8,LiMn(SiO3)2,C2/c,-2.822,0.038,0.612,20,3.255,218.36,True,monoclinic
9,Li2Mn(SiO3)2,Cc,-2.823,0.04,3.447,22,2.7,271.853,True,monoclinic
10,Li2MnSiO4,P21/c,-2.66,0.044,2.785,32,2.977,358.984,True,monoclinic
11,Li2Mn(SiO3)2,C2/c,-2.818,0.045,3.397,22,2.702,271.581,True,monoclinic
12,Li2Mn2Si2O7,P21/c,-2.697,0.049,2.461,52,3.047,636.288,True,monoclinic
13,Li10Mn(SiO5)2,C2/m,-2.496,0.052,0.988,46,2.4,471.249,True,monoclinic
14,Li3MnSi2O7,P21,-2.721,0.058,0.921,78,2.89,840.856,False,monoclinic
15,Li5Mn(SiO4)2,C2,-2.649,0.067,0.584,16,2.588,175.701,False,monoclinic
16,Li2Mn(Si2O5)2,P21/c,-2.942,0.069,3.823,68,2.31,980.879,False,monoclinic
17,Li2Mn2Si3O10,Cc,-2.712,0.073,1.262,34,2.847,429.302,True,monoclinic
18,Li2Mn2(SiO3)3,P21/c,-2.769,0.077,3.188,64,2.517,929.064,False,monoclinic
19,LiMn(SiO3)2,C2/c,-2.782,0.078,1.497,20,3.104,228.983,True,monoclinic
20,Li2MnSi3O8,P21,-2.871,0.082,2.736,28,2.672,349.386,True,monoclinic
21,Li3Mn2(SiO4)2,P21,-2.612,0.083,0.0,30,2.887,362.254,True,monoclinic
22,Li4Mn(SiO3)3,C2,-2.794,0.083,2.862,34,2.649,389.814,True,monoclinic
23,Li2MnSi3O8,P21,-2.868,0.085,3.261,28,2.628,355.18,True,monoclinic
24,Li2Mn(SiO3)2,C2,-2.778,0.085,3.169,22,2.92,251.377,True,monoclinic
25,LiMn2Si2O7,Cc,-2.653,0.085,0.716,24,3.281,288.498,True,monoclinic
26,Li3Mn2(SiO4)2,Pc,-2.608,0.087,0.0,30,2.892,361.543,True,monoclinic
27,Li3Mn2(SiO4)2,Pc,-2.607,0.087,0.37,30,2.911,359.241,True,monoclinic
28,LiMnSiO4,P21/c,-2.589,0.088,0.982,56,3.361,608.454,True,monoclinic
29,Li3Mn3SiO8,P2/m,-2.329,0.088,0.915,15,3.853,147.276,True,monoclinic
30,Li3Mn2(SiO4)2,P21,-2.605,0.089,0.0,30,2.898,360.853,True,monoclinic
31,Li3Mn2(SiO4)2,Pc,-2.604,0.09,0.0,30,2.91,359.343,True,monoclinic
32,Li2MnSi4O11,C2/c,-2.832,0.091,1.37,36,2.868,413.524,True,monoclinic
33,Li5Mn(SiO3)4,C2,-2.79,0.091,1.342,132,2.584,1518.85,False,monoclinic
34,Li3Mn2(SiO4)2,P21,-2.601,0.093,0.0,30,3.001,348.469,True,monoclinic
35,Li7Mn3(SiO6)2,C2/m,-2.439,0.095,1.291,24,3.671,208.787,True,monoclinic
36,LiFe(SiO3)2,C2/c,-2.82,0.0,2.703,20,3.287,217.186,True,monoclinic
37,LiFe(SiO3)2,P21/c,-2.82,0.001,2.755,40,3.309,431.516,True,monoclinic
38,Li2FeSiO4,P21/c,-2.625,0.001,3.443,32,3.067,350.466,False,monoclinic
39,Li2FeSiO4,Pc,-2.621,0.005,3.027,16,3.073,174.862,True,monoclinic
40,Li2FeSiO4,P21,-2.619,0.007,3.401,32,3.005,357.648,True,monoclinic
41,LiFe(Si2O5)2,P2/c,-2.985,0.009,3.362,32,2.43,457.962,False,monoclinic
42,Li4FeSi2O7,Cc,-2.731,0.011,3.415,28,2.81,297.609,True,monoclinic
43,LiFeSiO4,Pc,-2.61,0.012,3.026,28,2.852,360.726,True,monoclinic
44,LiFeSiO4,Cc,-2.608,0.014,2.967,112,2.849,1444.106,False,monoclinic
45,LiFeSiO4,Cc,-2.608,0.014,2.969,112,2.848,1444.706,False,monoclinic
46,Li5Fe(SiO4)2,C2,-2.677,0.014,2.466,16,2.616,174.413,True,monoclinic
47,Li4FeSi2O7,C2,-2.722,0.02,3.442,14,2.824,148.024,True,monoclinic
48,LiFeSiO4,P21/c,-2.601,0.02,2.904,28,2.873,358.057,True,monoclinic
49,Li4Fe2Si3O10,C2/c,-2.71,0.021,3.159,38,2.978,427.934,True,monoclinic
50,LiFeSiO4,Pc,-2.599,0.023,0.401,14,2.87,179.222,True,monoclinic
51,Li2FeSiO4,P21/c,-2.603,0.023,3.448,32,3.028,354.961,False,monoclinic
52,Li2Fe3Si3O10,C2/c,-2.635,0.024,3.028,36,3.463,408.228,True,monoclinic
53,Li2FeSiO4,P21,-2.603,0.024,2.931,16,3.06,175.643,True,monoclinic
54,LiFe(SiO3)2,Cc,-2.793,0.028,3.273,20,2.602,274.334,False,monoclinic
55,LiFeSiO4,Pc,-2.59,0.032,2.839,28,2.843,361.8,True,monoclinic
56,Li3Fe2(SiO4)2,P21,-2.586,0.038,1.378,30,2.921,360.017,True,monoclinic
57,LiFeSi3O8,P21/c,-2.887,0.04,3.144,52,2.69,679.101,True,monoclinic
58,LiFeSiO4,Cc,-2.577,0.045,3.01,14,2.366,217.361,True,monoclinic
59,LiFeSi3O8,C2/c,-2.879,0.049,3.186,52,2.656,687.841,True,monoclinic
60,LiFeSiO4,P21/c,-2.572,0.05,3.028,84,2.857,1080.318,False,monoclinic
61,Li2Fe2Si2O7,P21/c,-2.598,0.051,3.159,52,3.149,619.645,True,monoclinic
62,LiFe2Si2O7,P21/c,-2.598,0.051,2.01,48,2.911,654.481,True,monoclinic
63,LiFeSiO4,P21/c,-2.571,0.051,3.042,84,2.872,1074.67,False,monoclinic
64,Li2Fe(SiO3)2,C2/c,-2.754,0.051,3.222,22,2.758,267.162,True,monoclinic
65,LiFeSiO4,Cc,-2.57,0.052,2.899,14,2.719,189.186,True,monoclinic
66,Li10Fe(SiO5)2,C2/m,-2.476,0.055,1.715,46,2.399,472.581,True,monoclinic
67,LiFeSiO4,Pc,-2.566,0.055,2.955,14,2.644,194.528,True,monoclinic
68,Li2Fe(SiO3)2,P21,-2.748,0.058,3.392,22,2.878,256.015,True,monoclinic
69,LiFeSi3O8,C2,-2.868,0.059,3.215,26,2.59,352.651,True,monoclinic
70,LiFeSiO4,P21/c,-2.562,0.059,2.871,28,2.843,361.839,True,monoclinic
71,Li3Fe2(SiO4)2,P21,-2.564,0.06,1.331,30,3.026,347.513,True,monoclinic
72,Li3Fe2(SiO4)2,Pc,-2.564,0.06,1.684,30,2.741,383.694,True,monoclinic
73,Li9Fe5(SiO8)2,P2/m,-2.324,0.06,1.646,32,3.782,287.056,True,monoclinic
74,LiFeSiO4,Pc,-2.561,0.061,2.724,28,2.895,355.354,True,monoclinic
75,LiFeSiO4,Pc,-2.56,0.062,2.587,14,2.947,174.534,True,monoclinic
76,Li3Fe2(SiO4)2,Pc,-2.562,0.062,1.511,30,2.991,351.593,True,monoclinic
77,LiFeSiO4,P21,-2.56,0.062,2.727,28,2.889,356.057,True,monoclinic
78,Li2Fe(Si2O5)2,P21/c,-2.913,0.062,3.661,68,2.417,940.148,False,monoclinic
79,Li2Fe2Si8O19,C2,-2.955,0.063,3.031,31,2.711,400.68,True,monoclinic
80,Li3Fe2(SiO4)2,P21,-2.561,0.063,1.259,30,2.943,357.383,False,monoclinic
81,LiFeSiO4,P21,-2.555,0.066,2.576,28,3.068,335.324,True,monoclinic
82,LiFeSiO4,P2,-2.553,0.068,2.736,84,2.499,1234.971,False,monoclinic
83,Li3Fe2(SiO4)2,Pc,-2.556,0.069,1.923,30,2.891,363.781,True,monoclinic
84,LiFeSiO4,P21/c,-2.553,0.069,2.164,56,3.289,625.575,True,monoclinic
85,Li2FeSi3O8,P21,-2.84,0.069,3.081,28,2.665,351.384,True,monoclinic
86,Li2Fe2(SiO3)3,P21/c,-2.696,0.072,3.017,64,2.611,899.949,False,monoclinic
87,Li2FeSiO4,P21/c,-2.553,0.073,2.649,32,2.877,373.622,True,monoclinic
88,Li2Fe(Si2O5)2,P21/m,-2.898,0.077,3.171,68,2.518,902.44,True,monoclinic
89,Li7Fe3(SiO6)2,C2/m,-2.409,0.078,1.658,24,3.692,208.83,True,monoclinic
90,Li2FeSi3O8,P21,-2.827,0.081,2.614,28,2.719,344.39,True,monoclinic
91,Li4Fe(SiO3)3,C2,-2.758,0.082,3.073,34,2.702,383.352,True,monoclinic
92,Li3Fe3SiO8,P2/m,-2.257,0.083,1.476,15,3.942,145.111,True,monoclinic
93,LiFeSiO4,P21/c,-2.528,0.094,2.351,28,3.058,336.427,True,monoclinic
94,Li2Fe(Si2O5)3,P21,-2.89,0.095,0.332,48,2.555,621.599,True,monoclinic
95,Li2FeSi4O11,C2/c,-2.785,0.098,0.03,36,2.788,426.538,False,monoclinic
96,Li2Fe(Si2O5)3,Cc,-2.876,0.109,0.264,48,2.309,687.797,True,monoclinic
97,LiFe2(SiO4)2,P2,-2.423,0.117,2.528,78,2.474,1219.453,False,monoclinic
98,Li2CoSiO4,Pc,-2.537,0.0,2.957,16,3.216,170.265,True,monoclinic
99,Li2CoSiO4,P21,-2.523,0.014,2.934,16,3.201,171.08,True,monoclinic
100,Li2CoSiO4,P21/c,-2.516,0.02,2.769,32,3.15,347.706,True,monoclinic
101,Li2CoSiO4,P21/c,-2.515,0.021,2.827,32,3.108,352.365,True,monoclinic
102,Li2CoSiO4,C2/m,-2.51,0.027,2.457,16,3.088,177.349,True,monoclinic
103,Li4Co2Si3O10,C2/c,-2.617,0.038,2.876,38,3.078,420.615,True,monoclinic
104,Li2CoSiO4,P21/c,-2.495,0.042,2.684,32,3.13,349.97,True,monoclinic
105,Li3Co2(SiO4)2,Pc,-2.452,0.043,0.0,30,3.115,344.253,True,monoclinic
106,Li2Co2Si2O7,P21/c,-2.478,0.047,2.825,52,3.322,599.601,True,monoclinic
107,Li10Co(SiO5)2,C2/m,-2.444,0.048,1.941,46,2.409,474.87,True,monoclinic
108,LiCo(SiO3)2,Cc,-2.638,0.052,1.711,20,2.745,263.753,True,monoclinic
109,Li2Co(SiO3)2,C2/c,-2.687,0.053,3.233,22,2.861,261.142,True,monoclinic
110,Li3Co2(SiO4)2,Pc,-2.438,0.057,0.315,30,3.035,353.345,False,monoclinic
111,LiCo(SiO3)2,C2/c,-2.632,0.058,1.238,20,3.405,212.692,True,monoclinic
112,Li3Co2(SiO4)2,Pc,-2.436,0.059,0.35,30,3.052,351.323,False,monoclinic
113,LiCoSiO4,Cc,-2.376,0.06,1.281,112,2.998,1399.85,False,monoclinic
114,Li3Co2(SiO4)2,Pc,-2.433,0.063,0.541,30,3.092,346.722,True,monoclinic
115,LiCoSiO4,Pc,-2.372,0.063,1.468,28,2.961,354.341,True,monoclinic
116,LiCoSiO4,Pc,-2.372,0.064,1.373,14,2.964,176.961,True,monoclinic
117,Li3Co2(SiO4)2,P21,-2.431,0.064,0.022,30,3.032,353.617,True,monoclinic
118,LiCoSiO4,P21/c,-2.369,0.066,1.374,28,3.015,347.967,True,monoclinic
119,LiCoSiO4,Pc,-2.369,0.067,1.59,14,2.998,174.957,True,monoclinic
120,Li2Co2(SiO3)3,P21/c,-2.598,0.069,2.727,64,2.739,872.856,True,monoclinic
121,Li2Co(SiO3)2,P21,-2.669,0.072,2.883,22,2.947,253.565,True,monoclinic
122,Li2Co(Si2O5)2,P21/c,-2.858,0.075,3.254,68,2.429,943.786,False,monoclinic
123,Li3Co2(SiO4)2,Pc,-2.418,0.078,0.147,30,3.003,357.078,True,monoclinic
124,LiCoSiO4,P21,-2.357,0.079,1.434,14,2.952,177.732,True,monoclinic
125,LiCoSiO4,P21/c,-2.352,0.083,1.403,84,3.017,1043.295,False,monoclinic
126,Li2CoSi3O8,P21,-2.772,0.085,3.159,28,2.771,341.661,True,monoclinic
127,LiCoSiO4,Pc,-2.349,0.086,1.474,14,3.096,169.421,True,monoclinic
128,Li3Co2Si3O10,Cc,-2.539,0.089,0.724,36,2.914,436.508,True,monoclinic
129,LiCoSiO4,P21/c,-2.347,0.089,1.494,84,2.999,1049.613,False,monoclinic
130,Li2Co(Si2O5)2,P21/m,-2.842,0.091,2.499,68,2.564,894.099,False,monoclinic
131,Li4Co(SiO3)3,C2,-2.706,0.092,2.938,34,2.754,379.735,True,monoclinic
132,LiCoSiO4,P21/c,-2.341,0.095,0.892,28,3.84,273.243,True,monoclinic
133,LiCoSiO4,Pc,-2.338,0.098,1.255,28,3.019,347.495,False,monoclinic
134,LiCoSiO4,Pc,-2.338,0.098,1.386,14,2.841,184.681,True,monoclinic
135,Li3Co2(SiO4)2,C2,-2.396,0.099,0.637,15,2.931,182.928,True,monoclinic
136,LiCoSiO4,Cc,-2.333,0.102,1.266,14,2.884,181.921,True,monoclinic
137,Li5Co2(SiO5)2,Pc,-2.301,0.103,0.235,38,2.838,431.503,True,monoclinic
138,LiCoSiO4,Cc,-2.332,0.104,1.552,14,2.724,192.593,True,monoclinic
139,Li2MnSiO4,P21nm,-2.705,0.0,3.052,16,3.039,175.842,True,orthorhombic
140,Li2MnSiO4,Pcmn,-2.705,0.0,3.07,32,3.013,354.747,True,orthorhombic
141,Li2MnSiO4,Pmnb,-2.695,0.01,2.882,32,2.97,359.824,True,orthorhombic
142,Li2MnSiO4,Pna21,-2.694,0.011,2.88,32,2.957,361.437,True,orthorhombic
143,Li2MnSiO4,Pna21,-2.694,0.011,2.965,32,2.926,365.204,True,orthorhombic
144,Li2MnSiO4,C2221,-2.691,0.014,2.962,16,2.882,185.391,True,orthorhombic
145,Li2Mn(SiO3)2,Fdd2,-2.849,0.014,3.487,22,2.74,267.86,True,orthorhombic
146,Li2MnSiO4,Pbn21,-2.685,0.019,2.823,32,2.997,356.585,True,orthorhombic
147,Li2Mn2Si2O7,C2cm,-2.712,0.033,2.869,26,3.3,293.746,True,orthorhombic
148,LiMn(SiO3)2,Pbca,-2.824,0.036,0.037,80,3.343,850.626,False,orthorhombic
149,LiMnSiO4,Pmnb,-2.632,0.046,0.99,28,3.598,284.227,True,orthorhombic
150,Li3Mn(Si2O5)3,Cmce,-2.972,0.051,1.369,100,2.603,1235.941,False,orthorhombic
151,LiMnSiO4,Cmcm,-2.626,0.052,0.0,14,3.609,141.676,True,orthorhombic
152,LiMnSiO4,Pna21,-2.623,0.054,0.11,84,3.55,864.216,False,orthorhombic
153,Li2MnSiO4,Pca21,-2.65,0.054,2.852,64,2.8,763.324,True,orthorhombic
154,Li2Mn2(Si2O5)3,Cmce,-2.95,0.055,3.376,100,2.634,1342.122,False,orthorhombic
155,Li3Mn(Si2O5)3,Pcmn,-2.968,0.055,1.154,100,2.76,1165.318,False,orthorhombic
156,Li4Mn2Si4O13,Pna21,-2.757,0.059,1.363,92,3.047,998.5,False,orthorhombic
157,Li2Mn(SiO3)2,Fdd2,-2.802,0.061,3.072,66,2.661,827.376,True,orthorhombic
158,Li2Mn2(SiO3)3,Pnma,-2.779,0.067,3.077,64,3.034,770.62,True,orthorhombic
159,Li3MnSi2O7,Pbnm,-2.709,0.069,1.472,52,2.895,559.694,True,orthorhombic
160,Li2Mn(SiO3)2,Pmn21,-2.791,0.072,2.607,66,2.933,750.79,True,orthorhombic
161,Li2Mn(Si2O5)2,P212121,-2.939,0.073,3.783,68,2.29,989.646,False,orthorhombic
162,LiMnSiO4,Pcmn,-2.603,0.074,1.059,28,3.325,307.52,True,orthorhombic
163,Li2Mn3(SiO3)4,Pnma,-2.762,0.076,1.527,84,2.856,1123.305,False,orthorhombic
164,Li3MnSiO5,P21nb,-2.529,0.077,0.235,40,2.798,436.412,True,orthorhombic
165,Li2Mn(SiO3)2,Pm21n,-2.784,0.079,2.76,66,2.933,750.671,True,orthorhombic
166,Li2Mn2Si2O7,C2cm,-2.666,0.079,2.696,26,2.944,329.286,True,orthorhombic
167,LiMn(SiO3)2,Pbca,-2.78,0.08,1.2,80,3.306,860.04,True,orthorhombic
168,LiMnSiO4,Pbca,-2.595,0.082,1.267,56,2.994,683.102,True,orthorhombic
